name	term	lev	seq	value
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN23294_c0_g1	0.450016055138631
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN2806_c0_g2	0.265346305076775
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN2810_c0_g1	-0.389157171897047
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN3173_c0_g2	-0.16294091251176
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN3396_c0_g2	0.0605141192294838
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN3462_c0_g1	-0.189060342370116
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN35943_c0_g1	0.709863430483874
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN4245_c0_g1	0.328786477554889
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN45002_c0_g1	1.02425303686765
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN46733_c1_g1	-0.502785055886275
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN4811_c0_g1	-0.0227063090834879
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN5058_c0_g1	-0.108081910478221
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN5062_c0_g1	-0.27041409753656
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN5584_c0_g2	-0.100417317305295
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN5787_c0_g1	-0.135156191555054
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN5962_c0_g1	0.193865753350228
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN6067_c0_g1	-0.141484896930236
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN6494_c0_g1	-0.494791856857946
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN70037_c0_g2	0.524290987860706
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN7149_c0_g1	0.17346360670255
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN7418_c0_g2	0.00220773544672209
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN7871_c0_g1	0.196265632838281
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN8043_c0_g1	0.481020264457202
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN9098_c0_g1	-0.604713925945014
"inner mitochondrial membrane protein complex"	GO:0098800	2	TRINITY_DN994_c0_g1	0.032597371808976
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN1150_c1_g1	-0.0182421127337371
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN1205_c0_g1	0.0229545610208241
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN1656_c11_g1	-0.0434600931784135
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN2076_c0_g1	0.370777555348898
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN24458_c1_g1	-0.219123608270784
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN25770_c0_g1	0.250834636648874
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN28279_c0_g1	0.233522660228308
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN4716_c0_g1	0.150920275867021
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN7253_c0_g1	0.85589624155286
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN75897_c2_g1	-0.635264033833326
"glutamatergic synapse"	GO:0098978	3	TRINITY_DN8325_c0_g1	0.0381232338361599
"cleavage body"	GO:0071920	2	TRINITY_DN1661_c0_g1	0.849441244516841
"BMP receptor complex"	GO:0070724	4	TRINITY_DN64123_c0_g1	-0.239167572485303
"SCAR complex"	GO:0031209	2	TRINITY_DN11207_c0_g1	0.0165297504105622
"contractile ring"	GO:0070938	2	TRINITY_DN14937_c0_g1	-0.00562937619370706
"contractile ring"	GO:0070938	2	TRINITY_DN2038_c0_g1	0.0416767154986484
"contractile ring"	GO:0070938	2	TRINITY_DN2038_c0_g2	-0.793635222963142
"contractile ring"	GO:0070938	2	TRINITY_DN29958_c1_g1	0.848490636360556
"contractile ring"	GO:0070938	2	TRINITY_DN29958_c2_g1	0.256901889649763
"contractile ring"	GO:0070938	2	TRINITY_DN38538_c0_g1	-0.447989897280315
"contractile ring"	GO:0070938	2	TRINITY_DN39268_c0_g2	0.157060249909306
"contractile ring"	GO:0070938	2	TRINITY_DN6636_c1_g1	0.264246793462455
"contractile ring"	GO:0070938	2	TRINITY_DN7537_c0_g2	1.05721957185724
"contractile ring"	GO:0070938	2	TRINITY_DN9501_c1_g2	0.0100318518708345
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN10030_c0_g1	0.0273177059320249
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN100517_c0_g1	-0.624321480356351
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN14131_c0_g1	0.0939937969260123
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN15977_c1_g1	-0.022523910525586
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN1883_c0_g1	0.637885910863475
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN18997_c0_g1	-0.17080109375871
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN2104_c0_g1	-0.292021035449993
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN22633_c0_g2	0.17540490156183
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN292507_c0_g1	0.0452893860295119
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN3268_c1_g1	0.0684676787792758
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN3302_c0_g1	-0.328374869494825
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN3600_c0_g1	-0.0753112538246442
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN38389_c0_g2	-0.204723370793304
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN3949_c0_g1	0.250661284413827
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN47_c0_g1	0.165246124978174
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN4937_c6_g2	0.659123314211114
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN7194_c0_g1	-0.114435139455373
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN72915_c0_g1	0.180279965289336
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN7771_c4_g1	-0.14041514292442
"cytoplasmic side of membrane"	GO:0098562	2	TRINITY_DN8905_c0_g1	-0.850100791783213
"endolysosome"	GO:0036019	4	TRINITY_DN6228_c0_g1	0.297786699286702
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN11212_c0_g2	0.0325540589319155
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN11217_c0_g1	0.127238215584038
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN11824_c0_g1	0.000204177354688905
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN1193_c2_g1	-0.483522134089554
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN12092_c0_g2	0.745353202778693
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN12208_c0_g1	-0.0504167071621923
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN12823_c0_g1	-0.322448556939215
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN129857_c0_g1	-0.519796256241504
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN1352_c0_g1	-0.043627916565347
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN13552_c0_g1	-0.731738964025249
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN15058_c0_g1	0.102773657115427
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN15375_c0_g2	-1.25042755913141
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN15627_c0_g1	0.142637228175983
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN15683_c1_g1	0.90647593828072
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN1609_c0_g2	-0.383006325195774
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN16665_c0_g1	-0.720318836943591
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN19079_c0_g1	0.263048118172697
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN19400_c0_g4	-0.401728036438712
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN1947_c1_g2	-0.423914977716568
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN19492_c0_g1	0.166417771478339
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN1971_c0_g1	0.286325310120386
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN199509_c1_g3	-0.158145950303908
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN20201_c0_g1	0.516040931997145
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN203_c1_g1	-0.392582073166008
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2069_c0_g1	-0.15273170940019
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN21024_c0_g1	-0.0233161000558532
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2237_c1_g2	-0.140936786541694
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN23321_c0_g1	-0.849096075956401
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2343_c0_g2	0.247889980371385
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN23675_c0_g1	0.134890575684274
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN24083_c0_g1	-0.596261121589135
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN24117_c0_g1	0.110759868912696
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN24151_c0_g1	0.226026880910718
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2660_c4_g2	0.566913846447831
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN27243_c0_g1	1.05941582540088
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2746_c1_g1	-0.304663820895656
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN2766_c0_g1	-0.731202876234805
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN27786_c0_g1	-0.0860896646442785
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN29439_c0_g2	-0.785718493995518
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN31324_c0_g1	-0.238289984855392
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN336_c0_g1	0.025483723671209
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN35500_c0_g1	-0.305652046402115
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN3675_c1_g1	0.365798502930418
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN37504_c0_g1	1.44759437724544
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN37551_c0_g2	-0.42753043018924
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN38328_c1_g1	0.176170215760786
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN41245_c0_g1	0.474295551721154
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN428_c0_g1	0.244808066253273
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN43197_c0_g1	0.171202067674932
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN4334_c0_g2	0.024825179097969
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN4400_c0_g1	-1.49584294447267
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN447_c0_g1	0.0310320581682454
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN47704_c0_g1	0.796475913024266
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN4776_c0_g1	-0.169894566151747
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN4795_c0_g1	0.0768379754913218
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN48820_c0_g1	-0.0830641454716047
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN5283_c0_g1	0.0733917937951585
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN55764_c0_g1	-0.452324586351827
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN58337_c1_g2	0.0599540633228138
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN587511_c0_g1	0.408276149686189
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN5893_c0_g1	-0.119036185866547
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN6025_c0_g1	0.213586704853057
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN624_c0_g2	-0.203736866739779
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN6413_c1_g1	0.740620657459756
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN6542_c0_g1	0.0508989480655522
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN6920_c0_g1	-0.0152448021308014
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN698_c3_g4	-0.583503808602331
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN71454_c0_g1	0.526147189998231
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN7257_c0_g1	0.298874838295461
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN74685_c0_g2	-0.423204726122923
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN7601_c0_g1	0.0176732442459158
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN7636_c1_g1	-0.055597173435466
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN9026_c0_g1	0.0890918015397438
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN9231_c0_g1	0.971584815389902
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN936_c0_g1	-0.773542574221351
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN9412_c0_g1	0.191621315219306
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN9553_c0_g1	0.459643475488538
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN9745_c0_g1	-0.207844018256269
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN5874_c0_g1	0.172752613065458
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN6143_c0_g1	0.127868056417911
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN69_c0_g1	-0.134743584952467
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN3124_c0_g1	0.709011231951421
"transporter complex"	GO:0034702;GO:1902495;GO:1990351	4	TRINITY_DN82075_c0_g1	0.331500112538011
"lytic vacuole"	GO:0000323	5	TRINITY_DN10475_c0_g1	0.257551750357086
"lytic vacuole"	GO:0000323	5	TRINITY_DN106139_c0_g1	0.362085752257672
"lytic vacuole"	GO:0000323	5	TRINITY_DN10797_c0_g2	-0.194300183411014
"lytic vacuole"	GO:0000323	5	TRINITY_DN112948_c0_g1	-0.338833701130885
"lytic vacuole"	GO:0000323	5	TRINITY_DN11534_c0_g1	0.406972530916949
"lytic vacuole"	GO:0000323	5	TRINITY_DN12574_c0_g1	0.389725019407234
"lytic vacuole"	GO:0000323	5	TRINITY_DN12742_c0_g2	0.144990543854378
"lytic vacuole"	GO:0000323	5	TRINITY_DN139292_c0_g1	0.391170981054027
"lytic vacuole"	GO:0000323	5	TRINITY_DN1408_c0_g1	0.3195112456352
"lytic vacuole"	GO:0000323	5	TRINITY_DN1467_c0_g1	0.106995894902632
"lytic vacuole"	GO:0000323	5	TRINITY_DN14878_c0_g2	0.209878792779943
"lytic vacuole"	GO:0000323	5	TRINITY_DN1581_c1_g2	0.485402415023611
"lytic vacuole"	GO:0000323	5	TRINITY_DN16402_c1_g1	-0.233498284535697
"lytic vacuole"	GO:0000323	5	TRINITY_DN1730_c0_g1	-0.121959555554477
"lytic vacuole"	GO:0000323	5	TRINITY_DN17727_c0_g1	1.17750615048774
"lytic vacuole"	GO:0000323	5	TRINITY_DN177531_c0_g1	0.940429069660207
"lytic vacuole"	GO:0000323	5	TRINITY_DN17943_c0_g1	0.516096329994048
"lytic vacuole"	GO:0000323	5	TRINITY_DN18028_c0_g1	0.203537770584878
"lytic vacuole"	GO:0000323	5	TRINITY_DN19067_c0_g1	-0.18665423180572
"lytic vacuole"	GO:0000323	5	TRINITY_DN191552_c0_g2	-0.434236442734464
"lytic vacuole"	GO:0000323	5	TRINITY_DN23524_c0_g1	-0.409759555009597
"lytic vacuole"	GO:0000323	5	TRINITY_DN2452_c0_g1	0.338434589433574
"lytic vacuole"	GO:0000323	5	TRINITY_DN25041_c0_g1	-0.167959092150075
"lytic vacuole"	GO:0000323	5	TRINITY_DN25127_c1_g1	0.620915806014234
"lytic vacuole"	GO:0000323	5	TRINITY_DN25803_c0_g1	0.387322820462075
"lytic vacuole"	GO:0000323	5	TRINITY_DN27489_c0_g1	0.704920512733628
"lytic vacuole"	GO:0000323	5	TRINITY_DN2767_c0_g1	0.637492998508404
"lytic vacuole"	GO:0000323	5	TRINITY_DN3012_c0_g2	0.52940873997742
"lytic vacuole"	GO:0000323	5	TRINITY_DN3122_c0_g2	0.336252456506844
"lytic vacuole"	GO:0000323	5	TRINITY_DN31717_c0_g1	0.0890808161252553
"lytic vacuole"	GO:0000323	5	TRINITY_DN32415_c0_g3	0.236922269780135
"lytic vacuole"	GO:0000323	5	TRINITY_DN3256_c0_g1	0.310044647729359
"lytic vacuole"	GO:0000323	5	TRINITY_DN384126_c0_g2	-0.184459901377626
"lytic vacuole"	GO:0000323	5	TRINITY_DN3947_c1_g1	-0.331635154361001
"lytic vacuole"	GO:0000323	5	TRINITY_DN404379_c0_g1	-0.0383707511696891
"lytic vacuole"	GO:0000323	5	TRINITY_DN4100_c0_g1	-0.621584383693967
"lytic vacuole"	GO:0000323	5	TRINITY_DN42331_c1_g1	0.116716505121235
"lytic vacuole"	GO:0000323	5	TRINITY_DN43855_c0_g1	0.036242132495551
"lytic vacuole"	GO:0000323	5	TRINITY_DN43_c0_g1	0.00288686216070112
"lytic vacuole"	GO:0000323	5	TRINITY_DN4468_c0_g2	0.375600158524254
"lytic vacuole"	GO:0000323	5	TRINITY_DN48_c1_g1	-0.227414565185971
"lytic vacuole"	GO:0000323	5	TRINITY_DN5304_c0_g1	-0.000413679176653754
"lytic vacuole"	GO:0000323	5	TRINITY_DN577280_c0_g1	0.362668911882918
"lytic vacuole"	GO:0000323	5	TRINITY_DN578688_c0_g1	-0.735185666872841
"lytic vacuole"	GO:0000323	5	TRINITY_DN5805_c0_g1	0.170403111254697
"lytic vacuole"	GO:0000323	5	TRINITY_DN592_c1_g1	0.492969869879782
"lytic vacuole"	GO:0000323	5	TRINITY_DN6228_c0_g1	0.297786699286702
"lytic vacuole"	GO:0000323	5	TRINITY_DN684_c0_g1	0.633845134726797
"lytic vacuole"	GO:0000323	5	TRINITY_DN693_c0_g1	-0.270233696986008
"lytic vacuole"	GO:0000323	5	TRINITY_DN696_c0_g3	-0.0258156293211641
"lytic vacuole"	GO:0000323	5	TRINITY_DN7101_c0_g2	0.0406845048079201
"lytic vacuole"	GO:0000323	5	TRINITY_DN7295_c0_g1	0.155839359685412
"lytic vacuole"	GO:0000323	5	TRINITY_DN74018_c0_g1	0.666287335617007
"lytic vacuole"	GO:0000323	5	TRINITY_DN7754_c0_g1	0.0751731339224712
"lytic vacuole"	GO:0000323	5	TRINITY_DN79754_c0_g1	-0.406506359062564
"lytic vacuole"	GO:0000323	5	TRINITY_DN82029_c0_g1	0.280693026134996
"lytic vacuole"	GO:0000323	5	TRINITY_DN851_c0_g1	0.00697177166690226
"lytic vacuole"	GO:0000323	5	TRINITY_DN8645_c0_g1	0.200302041635733
"lytic vacuole"	GO:0000323	5	TRINITY_DN8767_c0_g2	0.671933146789943
"lytic vacuole"	GO:0000323	5	TRINITY_DN8784_c1_g1	-0.49924437307249
"lytic vacuole"	GO:0000323	5	TRINITY_DN93509_c0_g2	-0.554523369051776
"lytic vacuole"	GO:0000323	5	TRINITY_DN94860_c0_g1	0.645496112387843
"lytic vacuole"	GO:0000323	5	TRINITY_DN9490_c0_g1	0.91312667331926
"lytic vacuole"	GO:0000323	5	TRINITY_DN958_c4_g1	-0.399867919384789
"lytic vacuole"	GO:0000323	5	TRINITY_DN9988_c0_g1	0.187574284601404
"FACT complex"	GO:0035101	2	TRINITY_DN138705_c0_g1	0.098808078103049
"FACT complex"	GO:0035101	2	TRINITY_DN6051_c0_g1	0.139200623103588
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN12239_c0_g1	-0.569980438975475
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN1282_c0_g2	-0.118320011799315
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN26731_c0_g1	0.00687850502651304
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN7957_c0_g1	0.187132468399785
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN7957_c0_g2	0.430008913706918
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN802_c5_g1	0.0309255233319232
"neuron spine"	GO:0043197;GO:0044309;GO:0098794	2	TRINITY_DN22859_c0_g1	0.165248669694739
"Cul4A-RING E3 ubiquitin ligase complex"	GO:0031464	6	TRINITY_DN11105_c0_g1	-0.525440980305493
"Cul4A-RING E3 ubiquitin ligase complex"	GO:0031464	6	TRINITY_DN12215_c0_g1	0.296729749145143
"Cul4A-RING E3 ubiquitin ligase complex"	GO:0031464	6	TRINITY_DN158370_c0_g2	0.374768963360593
"Cul4A-RING E3 ubiquitin ligase complex"	GO:0031464	6	TRINITY_DN9728_c0_g1	-0.00584603040396849
"nuclear envelope"	GO:0005635	3	TRINITY_DN10258_c1_g1	0.0557449000701151
"nuclear envelope"	GO:0005635	3	TRINITY_DN10258_c1_g3	-2.36804025142587
"nuclear envelope"	GO:0005635	3	TRINITY_DN15955_c0_g1	-0.928721930063251
"nuclear envelope"	GO:0005635	3	TRINITY_DN1666_c0_g1	-0.0747879274490349
"nuclear envelope"	GO:0005635	3	TRINITY_DN2468_c0_g1	0.164320551985296
"nuclear envelope"	GO:0005635	3	TRINITY_DN42583_c0_g1	-0.212219026285684
"nuclear envelope"	GO:0005635	3	TRINITY_DN4368_c0_g1	0.563224007998087
"nuclear envelope"	GO:0005635	3	TRINITY_DN5436_c0_g2	-0.20105531520808
"nuclear envelope"	GO:0005635	3	TRINITY_DN65163_c0_g1	0.25055440815029
